id,label
ss5249_b,0
sl0_b,1
sl1_b,0
sl2_b,0
sl3_b,0
sl4_b,0
sl5_b,0
sl6_b,0
sl7_b,0
sl8_b,0
sl9_b,0
sl10_b,1
sl11_b,0
sl12_b,0
sl13_b,0
sl14_b,0
sl15_b,0
sl16_b,1
sl17_b,1
sl18_b,1
sl19_b,0
sl20_b,0
sl21_b,0
sl22_b,1
sl23_b,0
sl24_b,0
sl25_b,0
sl26_b,0
sl27_b,0
sl28_b,1
sl29_b,0
sl30_b,0
sl31_b,0
sl32_b,0
sl33_b,0
sl34_b,0
sl35_b,0
sl36_b,1
sl37_b,1
sl38_b,0
sl39_b,0
sl40_b,1
sl41_b,1
sl42_b,1
sl43_b,1
sl44_b,0
sl45_b,1
sl46_b,1
sl47_b,1
sl48_b,0
sl49_b,0
sl50_b,1
sl51_b,0
sl52_b,1
sl53_b,0
sl54_b,0
sl55_b,0
sl56_b,1
sl57_b,0
sl58_b,1
sl59_b,0
sl60_b,1
sl61_b,0
sl62_b,1
sl63_b,0
sl64_b,0
sl65_b,0
sl66_b,0
sl67_b,0
sl68_b,0
sl69_b,0
sl70_b,1
sl71_b,1
sl72_b,0
sl73_b,0
sl74_b,0
sl75_b,1
sl76_b,1
sl77_b,1
sl78_b,0
sl79_b,0
sl80_b,0
sl81_b,0
sl82_b,1
sl83_b,0
sl84_b,0
sl85_b,1
sl86_b,1
sl87_b,0
sl88_b,1
sl89_b,1
sl90_b,0
sl91_b,0
sl92_b,1
sl93_b,0
sl94_b,1
sl95_b,0
sl96_b,0
sl97_b,0
sl98_b,0
sl99_b,0
sl100_b,0
sl101_b,0
sl102_b,0
sl103_b,1
sl104_b,1
sl105_b,0
sl106_b,1
sl107_b,0
sl108_b,0
sl109_b,0
sl110_b,1
sl111_b,1
sl112_b,0
sl113_b,0
sl114_b,0
sl115_b,0
sl116_b,1
sl117_b,0
sl118_b,0
sl119_b,0
sl120_b,0
sl121_b,0
sl122_b,1
sl123_b,1
sl124_b,0
sl125_b,0
sl126_b,0
sl127_b,0
sl128_b,0
sl129_b,1
sl130_b,0
sl131_b,0
sl132_b,0
sl133_b,0
sl134_b,1
sl135_b,1
sl136_b,1
sl137_b,1
sl138_b,0
sl139_b,1
sl140_b,0
sl141_b,0
sl142_b,1
sl143_b,0
sl144_b,0
sl145_b,0
sl146_b,0
sl147_b,1
sl148_b,0
sl149_b,1
sl150_b,0
sl151_b,1
sl152_b,0
sl153_b,0
sl154_b,0
sl155_b,0
sl156_b,1
sl157_b,0
sl158_b,0
sl159_b,1
sl160_b,0
sl161_b,1
sl162_b,0
sl163_b,0
sl164_b,1
sl165_b,0
sl166_b,0
sl167_b,1
sl168_b,0
sl169_b,0
sl170_b,0
sl171_b,0
sl172_b,1
sl173_b,1
sl174_b,1
sl175_b,1
sl176_b,0
sl177_b,0
sl178_b,0
sl179_b,1
sl180_b,0
sl181_b,0
sl182_b,0
sl183_b,0
sl184_b,0
sl185_b,0
sl186_b,0
sl187_b,0
sl188_b,0
sl189_b,0
sl190_b,0
sl191_b,1
sl192_b,1
sl193_b,0
sl194_b,0
sl195_b,1
sl196_b,1
sl197_b,1
sl198_b,0
sl199_b,0
sl200_b,0
sl201_b,0
sl202_b,0
sl203_b,0
sl204_b,0
sl205_b,1
sl206_b,0
sl207_b,1
sl208_b,0
sl209_b,0
sl210_b,0
sl211_b,0
sl212_b,1
sl213_b,0
sl214_b,0
sl215_b,1
sl216_b,0
sl217_b,0
sl218_b,0
sl219_b,0
sl220_b,1
sl221_b,1
sl222_b,1
sl223_b,0
sl224_b,1
sl225_b,1
sl226_b,0
sl227_b,0
sl228_b,1
sl229_b,1
sl230_b,1
sl231_b,0
sl232_b,0
sl233_b,1
sl234_b,0
sl235_b,1
sl236_b,1
sl237_b,0
sl238_b,1
sl239_b,1
sl240_b,0
sl241_b,0
sl242_b,1
sl243_b,0
sl244_b,0
sl245_b,0
sl246_b,0
sl247_b,0
sl248_b,0
sl249_b,0
sl250_b,0
sl251_b,0
sl252_b,0
sl253_b,0
sl254_b,0
sl255_b,0
sl256_b,0
sl257_b,1
sl258_b,1
sl259_b,0
sl260_b,0
sl261_b,0
sl262_b,0
sl263_b,0
sl264_b,0
sl265_b,0
sl266_b,0
sl267_b,0
sl268_b,1
sl269_b,0
sl270_b,1
sl271_b,0
sl272_b,1
sl273_b,1
sl274_b,1
sl275_b,0
sl276_b,0
sl277_b,1
sl278_b,0
sl279_b,0
sl280_b,0
sl281_b,0
sl282_b,1
sl283_b,0
sl284_b,1
sl285_b,0
sl286_b,0
sl287_b,1
sl288_b,0
sl289_b,1
sl290_b,0
sl291_b,1
sl292_b,1
sl293_b,0
sl294_b,0
sl295_b,0
sl296_b,0
sl297_b,1
sl298_b,0
sl299_b,0
sl300_b,0
sl301_b,1
sl302_b,0
sl303_b,0
sl304_b,1
sl305_b,0
sl306_b,1
sl307_b,0
sl308_b,0
sl309_b,0
sl310_b,0
sl311_b,0
sl312_b,1
sl313_b,1
sl314_b,1
sl315_b,1
sl316_b,0
sl317_b,0
sl318_b,0
sl319_b,1
sl320_b,1
sl321_b,0
sl322_b,0
sl323_b,0
sl324_b,0
sl325_b,0
sl326_b,1
sl327_b,0
sl328_b,0
sl329_b,0
sl330_b,1
sl331_b,0
sl332_b,0
sl333_b,1
sl334_b,1
sl335_b,0
sl336_b,0
sl337_b,1
sl338_b,0
sl339_b,1
sl340_b,0
sl341_b,0
sl342_b,0
sl343_b,1
sl344_b,1
sl345_b,0
sl346_b,0
sl347_b,0
sl348_b,1
sl349_b,0
sl350_b,1
sl351_b,0
sl352_b,0
sl353_b,1
sl354_b,0
sl355_b,1
sl356_b,0
sl357_b,0
sl358_b,1
sl359_b,1
sl360_b,0
sl361_b,1
sl362_b,0
sl363_b,0
sl364_b,1
sl365_b,1
sl366_b,0
sl367_b,0
sl368_b,0
sl369_b,0
sl370_b,0
sl371_b,0
sl372_b,1
sl373_b,1
sl374_b,1
sl375_b,1
sl376_b,0
sl377_b,0
sl378_b,0
sl379_b,1
sl380_b,0
sl381_b,1
sl382_b,0
sl383_b,1
sl384_b,1
sl385_b,0
sl386_b,0
sl387_b,0
sl388_b,0
sl389_b,1
sl390_b,1
sl391_b,0
sl392_b,0
sl393_b,0
sl394_b,0
sl395_b,0
sl396_b,0
sl397_b,1
sl398_b,0
sl399_b,0
sl400_b,0
sl401_b,0
sl402_b,1
sl403_b,1
sl404_b,0
sl405_b,1
sl406_b,0
sl407_b,1
sl408_b,1
sl409_b,0
sl410_b,1
sl411_b,0
sl412_b,0
sl413_b,0
sl414_b,0
sl415_b,1
sl416_b,1
sl417_b,1
sl418_b,1
sl419_b,0
sl420_b,0
sl421_b,1
sl422_b,0
sl423_b,1
sl424_b,0
sl425_b,0
sl426_b,1
sl427_b,0
sl428_b,1
sl429_b,1
sl430_b,0
sl431_b,1
sl432_b,0
sl433_b,0
sl434_b,0
sl435_b,0
sl436_b,0
sl437_b,0
sl438_b,1
sl439_b,0
sl440_b,1
sl441_b,0
sl442_b,1
sl443_b,1
sl444_b,1
sl445_b,0
sl446_b,0
sl447_b,0
sl448_b,1
sl449_b,1
sl450_b,0
sl451_b,0
sl452_b,0
sl453_b,0
sl454_b,1
sl455_b,1
sl456_b,0
sl457_b,0
sl458_b,1
sl459_b,1
sl460_b,1
sl461_b,0
sl462_b,1
sl463_b,0
sl464_b,1
sl465_b,0
sl466_b,0
sl467_b,1
sl468_b,1
sl469_b,1
sl470_b,0
sl471_b,1
sl472_b,1
sl473_b,1
sl474_b,0
sl475_b,0
sl476_b,0
sl477_b,0
sl478_b,0
sl479_b,0
sl480_b,1
sl481_b,1
sl482_b,1
sl483_b,0
sl484_b,1
sl485_b,0
sl486_b,0
sl487_b,1
sl488_b,1
sl489_b,1
sl490_b,1
sl491_b,0
sl492_b,1
sl493_b,0
sl494_b,1
sl495_b,0
sl496_b,0
sl497_b,0
sl498_b,0
sl499_b,0
sl500_b,0
sl501_b,1
sl502_b,0
sl503_b,0
sl504_b,1
sl505_b,0
sl506_b,1
sl507_b,1
sl508_b,1
sl509_b,0
sl510_b,0
sl511_b,1
sl512_b,1
sl513_b,0
sl514_b,0
sl515_b,0
sl516_b,0
sl517_b,1
sl518_b,0
sl519_b,0
sl520_b,0
sl521_b,0
sl522_b,0
sl523_b,0
sl524_b,1
sl525_b,0
sl526_b,0
sl527_b,0
sl528_b,1
sl529_b,0
sl530_b,1
sl531_b,0
sl532_b,1
sl533_b,0
sl534_b,0
sl535_b,0
sl536_b,1
sl537_b,0
sl538_b,0
sl539_b,0
sl540_b,0
sl541_b,0
sl542_b,0
sl543_b,0
sl544_b,1
sl545_b,0
sl546_b,1
sl547_b,0
sl548_b,0
sl549_b,0
sl550_b,0
sl551_b,0
sl552_b,0
sl553_b,1
sl554_b,0
sl555_b,1
sl556_b,1
sl557_b,0
sl558_b,0
sl559_b,1
sl560_b,0
sl561_b,1
sl562_b,1
sl563_b,0
sl564_b,0
sl565_b,0
sl566_b,0
sl567_b,0
sl568_b,0
sl569_b,1
sl570_b,1
sl571_b,0
sl572_b,1
sl573_b,0
sl574_b,0
sl575_b,0
sl576_b,0
sl577_b,0
sl578_b,0
sl579_b,0
sl580_b,1
sl581_b,1
sl582_b,1
sl583_b,0
sl584_b,1
sl585_b,1
sl586_b,1
sl587_b,0
sl588_b,0
sl589_b,0
sl590_b,1
sl591_b,0
sl592_b,0
sl593_b,1
sl594_b,1
sl595_b,0
sl596_b,0
sl597_b,0
sl598_b,1
sl599_b,1
sl600_b,0
sl601_b,0
sl602_b,1
sl603_b,0
sl604_b,0
sl605_b,1
sl606_b,0
sl607_b,1
sl608_b,0
sl609_b,0
sl610_b,1
sl611_b,1
sl612_b,1
sl613_b,0
sl614_b,0
sl615_b,0
sl616_b,0
sl617_b,0
sl618_b,0
sl619_b,0
sl620_b,0
sl621_b,0
sl622_b,0
sl623_b,0
sl624_b,0
sl625_b,1
sl626_b,1
sl627_b,0
sl628_b,1
sl629_b,1
sl630_b,1
sl631_b,0
sl632_b,0
sl633_b,0
sl634_b,0
sl635_b,0
sl636_b,1
sl637_b,0
sl638_b,0
sl639_b,1
sl640_b,0
sl641_b,0
sl642_b,1
sl643_b,0
sl644_b,1
sl645_b,0
sl646_b,1
sl647_b,1
sl648_b,0
sl649_b,0
sl650_b,0
sl651_b,1
sl652_b,0
sl653_b,0
sl654_b,0
sl655_b,0
sl656_b,0
sl657_b,1
sl658_b,0
sl659_b,0
sl660_b,0
sl661_b,0
sl662_b,1
sl663_b,1
sl664_b,0
sl665_b,0
sl666_b,0
sl667_b,0
sl668_b,0
sl669_b,1
sl670_b,1
sl671_b,1
sl672_b,1
sl673_b,1
sl674_b,0
sl675_b,0
sl676_b,1
sl677_b,1
sl678_b,1
sl679_b,0
sl680_b,0
sl681_b,0
sl682_b,1
sl683_b,1
sl684_b,0
sl685_b,0
sl686_b,0
sl687_b,1
sl688_b,0
sl689_b,1
sl690_b,1
sl691_b,1
sl692_b,0
sl693_b,1
sl694_b,1
sl695_b,0
sl696_b,0
sl697_b,1
sl698_b,0
sl699_b,1
sl700_b,1
sl701_b,0
sl702_b,0
sl703_b,1
sl704_b,0
sl705_b,0
sl706_b,0
sl707_b,1
sl708_b,0
sl709_b,0
sl710_b,0
sl711_b,0
sl712_b,1
sl713_b,0
sl714_b,1
sl715_b,1
sl716_b,1
sl717_b,1
sl718_b,1
sl719_b,0
sl720_b,0
sl721_b,1
sl722_b,0
sl723_b,0
sl724_b,0
sl725_b,1
sl726_b,1
sl727_b,0
sl728_b,1
sl729_b,1
sl730_b,1
sl731_b,1
sl732_b,0
sl733_b,1
sl734_b,0
sl735_b,1
sl736_b,0
sl737_b,1
sl738_b,1
sl739_b,1
sl740_b,0
sl741_b,0
sl742_b,1
sl743_b,0
sl744_b,0
sl745_b,1
sl746_b,1
sl747_b,0
sl748_b,0
sl749_b,1
sl750_b,0
sl751_b,0
sl752_b,1
sl753_b,0
sl754_b,1
sl755_b,0
sl756_b,0
sl757_b,0
sl758_b,0
sl759_b,0
sl760_b,1
sl761_b,1
sl762_b,0
sl763_b,1
sl764_b,1
sl765_b,1
sl766_b,0
sl767_b,0
sl768_b,0
sl769_b,0
sl770_b,0
sl771_b,0
sl772_b,1
sl773_b,0
sl774_b,0
sl775_b,0
sl776_b,1
sl777_b,0
sl778_b,0
sl779_b,0
sl780_b,1
sl781_b,1
sl782_b,0
sl783_b,0
sl784_b,0
sl785_b,1
sl786_b,0
sl787_b,0
sl788_b,0
sl789_b,1
sl790_b,1
sl791_b,0
sl792_b,1
sl793_b,1
sl794_b,1
sl795_b,0
sl796_b,0
sl797_b,0
sl798_b,1
sl799_b,0
sl800_b,0
sl801_b,0
sl802_b,0
sl803_b,0
sl804_b,1
sl805_b,0
sl806_b,0
sl807_b,1
sl808_b,0
sl809_b,0
sl810_b,0
sl811_b,1
sl812_b,0
sl813_b,0
sl814_b,1
sl815_b,1
sl816_b,0
sl817_b,1
sl818_b,0
sl819_b,0
sl820_b,1
sl821_b,0
sl822_b,1
sl823_b,0
sl824_b,1
sl825_b,0
sl826_b,0
sl827_b,1
sl828_b,0
sl829_b,0
sl830_b,0
sl831_b,1
sl832_b,1
sl833_b,1
sl834_b,0
sl835_b,0
sl836_b,0
sl837_b,0
sl838_b,0
sl839_b,0
sl840_b,1
sl841_b,0
sl842_b,0
sl843_b,0
sl844_b,0
sl845_b,0
sl846_b,1
sl847_b,1
sl848_b,1
sl849_b,0
sl850_b,0
sl851_b,0
sl852_b,0
sl853_b,1
sl854_b,1
sl855_b,0
sl856_b,0
sl857_b,0
sl858_b,0
sl859_b,0
sl860_b,0
sl861_b,0
sl862_b,0
sl863_b,0
sl864_b,1
sl865_b,0
sl866_b,0
sl867_b,0
sl868_b,0
sl869_b,0
sl870_b,0
sl871_b,1
sl872_b,1
sl873_b,0
sl874_b,0
sl875_b,0
sl876_b,0
sl877_b,0
sl878_b,1
sl879_b,0
sl880_b,0
sl881_b,1
sl882_b,0
sl883_b,1
sl884_b,0
sl885_b,0
sl886_b,1
sl887_b,0
sl888_b,0
sl889_b,1
sl890_b,1
sl891_b,0
sl892_b,0
sl893_b,0
sl894_b,1
sl895_b,0
sl896_b,1
sl897_b,0
sl898_b,1
sl899_b,0
sl900_b,0
sl901_b,0
sl902_b,1
sl903_b,1
sl904_b,1
sl905_b,0
sl906_b,0
sl907_b,0
sl908_b,0
sl909_b,0
sl910_b,0
sl911_b,0
sl912_b,0
sl913_b,0
sl914_b,0
sl915_b,0
sl916_b,1
sl917_b,0
sl918_b,0
sl919_b,0
sl920_b,0
sl921_b,0
sl922_b,0
sl923_b,0
sl924_b,1
sl925_b,0
sl926_b,0
sl927_b,1
sl928_b,0
sl929_b,0
sl930_b,1
sl931_b,0
sl932_b,0
sl933_b,0
sl934_b,1
sl935_b,0
sl936_b,0
sl937_b,0
sl938_b,0
sl939_b,1
sl940_b,1
sl941_b,1
sl942_b,0
sl943_b,0
sl944_b,1
sl945_b,0
sl946_b,1
sl947_b,1
sl948_b,1
sl949_b,0
sl950_b,0
sl951_b,1
sl952_b,0
sl953_b,1
sl954_b,0
sl955_b,0
sl956_b,0
sl957_b,1
sl958_b,0
sl959_b,0
sl960_b,0
sl961_b,0
sl962_b,1
sl963_b,0
sl964_b,0
sl965_b,0
sl966_b,0
sl967_b,1
sl968_b,1
sl969_b,1
sl970_b,0
sl971_b,0
sl972_b,0
sl973_b,1
sl974_b,0
sl975_b,1
sl976_b,0
sl977_b,1
sl978_b,0
sl979_b,1
sl980_b,1
sl981_b,0
sl982_b,0
sl983_b,0
sl984_b,0
sl985_b,0
sl986_b,0
sl987_b,0
sl988_b,0
sl989_b,0
sl990_b,1
sl991_b,0
sl992_b,0
sl993_b,1
sl994_b,0
sl995_b,1
sl996_b,1
sl997_b,0
sl998_b,0
sl999_b,1
sl1000_b,0
sl1001_b,0
sl1002_b,0
sl1003_b,1
sl1004_b,0
sl1005_b,0
sl1006_b,1
sl1007_b,0
sl1008_b,1
sl1009_b,1
sl1010_b,0
sl1011_b,0
sl1012_b,0
sl1013_b,0
sl1014_b,0
sl1015_b,1
sl1016_b,1
sl1017_b,0
sl1018_b,0
sl1019_b,0
sl1020_b,0
sl1021_b,0
sl1022_b,0
sl1023_b,0
sl1024_b,0
sl1025_b,1
sl1026_b,0
sl1027_b,0
sl1028_b,1
sl1029_b,0
sl1030_b,0
sl1031_b,0
sl1032_b,0
sl1033_b,1
sl1034_b,1
sl1035_b,1
sl1036_b,0
sl1037_b,1
sl1038_b,0
sl1039_b,0
sl1040_b,0
sl1041_b,1
sl1042_b,0
sl1043_b,0
sl1044_b,0
sl1045_b,1
sl1046_b,1
sl1047_b,0
sl1048_b,0
sl1049_b,0
sl1050_b,0
sl1051_b,0
sl1052_b,0
sl1053_b,0
sl1054_b,1
sl1055_b,0
sl1056_b,1
sl1057_b,0
sl1058_b,1
sl1059_b,1
sl1060_b,0
sl1061_b,0
sl1062_b,1
sl1063_b,0
sl1064_b,1
sl1065_b,0
sl1066_b,0
sl1067_b,1
sl1068_b,0
sl1069_b,0
sl1070_b,1
sl1071_b,0
sl1072_b,0
sl1073_b,0
sl1074_b,0
sl1075_b,0
sl1076_b,1
sl1077_b,0
sl1078_b,1
sl1079_b,0
sl1080_b,0
sl1081_b,1
sl1082_b,0
sl1083_b,0
sl1084_b,0
sl1085_b,0
sl1086_b,0
sl1087_b,1
sl1088_b,1
sl1089_b,0
sl1090_b,0
sl1091_b,1
sl1092_b,1
sl1093_b,1
sl1094_b,0
sl1095_b,1
sl1096_b,1
sl1097_b,0
sl1098_b,1
sl1099_b,0
sl1100_b,1
sl1101_b,0
sl1102_b,1
sl1103_b,0
sl1104_b,1
sl1105_b,1
sl1106_b,0
sl1107_b,0
sl1108_b,1
sl1109_b,1
sl1110_b,0
sl1111_b,1
sl1112_b,0
sl1113_b,0
sl1114_b,0
sl1115_b,0
sl1116_b,0
sl1117_b,0
sl1118_b,0
sl1119_b,1
sl1120_b,0
sl1121_b,0
sl1122_b,0
sl1123_b,0
sl1124_b,0
sl1125_b,0
sl1126_b,0
sl1127_b,1
sl1128_b,0
sl1129_b,0
sl1130_b,0
sl1131_b,0
sl1132_b,1
sl1133_b,1
sl1134_b,0
sl1135_b,0
sl1136_b,1
sl1137_b,1
sl1138_b,0
sl1139_b,0
sl1140_b,0
sl1141_b,1
sl1142_b,1
sl1143_b,0
sl1144_b,0
sl1145_b,0
sl1146_b,0
sl1147_b,0
sl1148_b,1
sl1149_b,0
sl1150_b,0
sl1151_b,0
sl1152_b,0
sl1153_b,0
sl1154_b,0
sl1155_b,1
sl1156_b,0
sl1157_b,0
sl1158_b,0
sl1159_b,0
sl1160_b,1
sl1161_b,1
sl1162_b,1
sl1163_b,0
sl1164_b,1
sl1165_b,0
sl1166_b,0
sl1167_b,1
sl1168_b,0
sl1169_b,1
sl1170_b,0
sl1171_b,1
sl1172_b,0
sl1173_b,0
sl1174_b,0
sl1175_b,1
sl1176_b,0
sl1177_b,1
sl1178_b,1
sl1179_b,0
sl1180_b,0
sl1181_b,0
sl1182_b,0
sl1183_b,1
sl1184_b,0
sl1185_b,1
sl1186_b,1
sl1187_b,1
sl1188_b,0
sl1189_b,1
sl1190_b,0
sl1191_b,0
sl1192_b,0
sl1193_b,1
sl1194_b,1
sl1195_b,0
sl1196_b,0
sl1197_b,0
sl1198_b,0
sl1199_b,0
sl1200_b,0
sl1201_b,0
sl1202_b,1
sl1203_b,0
sl1204_b,1
sl1205_b,1
sl1206_b,0
sl1207_b,0
sl1208_b,0
sl1209_b,0
sl1210_b,0
sl1211_b,1
sl1212_b,0
sl1213_b,0
sl1214_b,1
sl1215_b,0
sl1216_b,1
sl1217_b,0
sl1218_b,0
sl1219_b,0
sl1220_b,0
sl1221_b,1
sl1222_b,0
sl1223_b,0
sl1224_b,1
sl1225_b,0
sl1226_b,1
sl1227_b,0
sl1228_b,0
sl1229_b,0
sl1230_b,0
sl1231_b,1
sl1232_b,0
sl1233_b,0
sl1234_b,1
sl1235_b,0
sl1236_b,0
sl1237_b,0
sl1238_b,0
sl1239_b,1
sl1240_b,1
sl1241_b,0
sl1242_b,0
sl1243_b,0
sl1244_b,0
sl1245_b,0
sl1246_b,0
sl1247_b,0
sl1248_b,1
sl1249_b,1
sl1250_b,0
sl1251_b,0
sl1252_b,0
sl1253_b,0
sl1254_b,0
sl1255_b,0
sl1256_b,1
sl1257_b,0
sl1258_b,0
sl1259_b,0
sl1260_b,0
sl1261_b,1
sl1262_b,0
sl1263_b,1
sl1264_b,0
sl1265_b,1
sl1266_b,0
sl1267_b,1
sl1268_b,0
sl1269_b,1
sl1270_b,0
sl1271_b,1
sl1272_b,0
sl1273_b,0
sl1274_b,0
sl1275_b,0
sl1276_b,0
sl1277_b,0
sl1278_b,0
sl1279_b,1
sl1280_b,1
sl1281_b,0
sl1282_b,1
sl1283_b,1
sl1284_b,0
sl1285_b,1
sl1286_b,0
sl1287_b,1
sl1288_b,1
sl1289_b,0
sl1290_b,1
sl1291_b,0
sl1292_b,0
sl1293_b,0
sl1294_b,1
sl1295_b,1
sl1296_b,0
sl1297_b,0
sl1298_b,0
sl1299_b,0
sl1300_b,0
sl1301_b,0
sl1302_b,0
sl1303_b,1
sl1304_b,0
sl1305_b,1
sl1306_b,1
sl1307_b,0
sl1308_b,0
sl1309_b,0
sl1310_b,0
sl1311_b,0
sl1312_b,0
sl1313_b,1
sl1314_b,0
sl1315_b,0
sl1316_b,1
sl1317_b,1
sl1318_b,0
sl1319_b,1
sl1320_b,0
sl1321_b,0
sl1322_b,0
sl1323_b,1
sl1324_b,0
sl1325_b,0
sl1326_b,0
sl1327_b,1
sl1328_b,0
sl1329_b,1
sl1330_b,0
sl1331_b,1
sl1332_b,1
sl1333_b,0
sl1334_b,1
sl1335_b,0
sl1336_b,0
sl1337_b,1
sl1338_b,0
sl1339_b,1
sl1340_b,0
sl1341_b,0
sl1342_b,1
sl1343_b,1
sl1344_b,0
sl1345_b,1
sl1346_b,1
sl1347_b,0
sl1348_b,1
sl1349_b,1
sl1350_b,0
sl1351_b,0
sl1352_b,0
sl1353_b,1
sl1354_b,0
sl1355_b,0
sl1356_b,0
sl1357_b,0
sl1358_b,1
sl1359_b,0
sl1360_b,0
sl1361_b,1
sl1362_b,1
sl1363_b,1
sl1364_b,0
sl1365_b,0
sl1366_b,1
sl1367_b,1
sl1368_b,1
sl1369_b,0
sl1370_b,0
sl1371_b,0
sl1372_b,0
sl1373_b,0
sl1374_b,0
sl1375_b,1
sl1376_b,0
sl1377_b,0
sl1378_b,0
sl1379_b,0
sl1380_b,0
sl1381_b,1
sl1382_b,0
sl1383_b,0
sl1384_b,1
sl1385_b,1
sl1386_b,1
sl1387_b,0
sl1388_b,0
sl1389_b,1
sl1390_b,1
sl1391_b,0
sl1392_b,0
sl1393_b,0
sl1394_b,0
sl1395_b,0
sl1396_b,1
sl1397_b,0
sl1398_b,0
sl1399_b,0
sl1400_b,0
sl1401_b,0
sl1402_b,0
sl1403_b,1
sl1404_b,0
sl1405_b,1
sl1406_b,0
sl1407_b,0
sl1408_b,0
sl1409_b,0
sl1410_b,0
sl1411_b,0
sl1412_b,1
sl1413_b,0
sl1414_b,0
sl1415_b,1
sl1416_b,0
sl1417_b,0
sl1418_b,0
sl1419_b,1
sl1420_b,1
sl1421_b,0
sl1422_b,0
sl1423_b,1
sl1424_b,0
sl1425_b,1
sl1426_b,1
sl1427_b,0
sl1428_b,1
sl1429_b,0
sl1430_b,0
sl1431_b,1
sl1432_b,1
sl1433_b,1
sl1434_b,1
sl1435_b,0
sl1436_b,1
sl1437_b,0
sl1438_b,0
sl1439_b,0
sl1440_b,0
sl1441_b,1
sl1442_b,0
sl1443_b,1
sl1444_b,0
sl1445_b,0
sl1446_b,1
sl1447_b,1
sl1448_b,1
sl1449_b,0
sl1450_b,1
sl1451_b,0
sl1452_b,0
sl1453_b,0
sl1454_b,0
sl1455_b,0
sl1456_b,1
sl1457_b,1
sl1458_b,1
sl1459_b,0
sl1460_b,1
sl1461_b,1
sl1462_b,0
sl1463_b,0
sl1464_b,0
sl1465_b,0
sl1466_b,0
sl1467_b,0
sl1468_b,0
sl1469_b,1
sl1470_b,0
sl1471_b,1
sl1472_b,0
sl1473_b,0
sl1474_b,0
sl1475_b,0
sl1476_b,0
sl1477_b,0
sl1478_b,0
sl1479_b,0
sl1480_b,0
sl1481_b,1
sl1482_b,0
sl1483_b,0
sl1484_b,0
sl1485_b,0
sl1486_b,0
sl1487_b,1
sl1488_b,0
sl1489_b,1
sl1490_b,0
sl1491_b,0
sl1492_b,0
sl1493_b,0
sl1494_b,0
sl1495_b,1
sl1496_b,1
sl1497_b,0
sl1498_b,0
sl1499_b,0
sl1500_b,1
sl1501_b,0
sl1502_b,1
sl1503_b,1
sl1504_b,0
sl1505_b,0
sl1506_b,0
sl1507_b,0
sl1508_b,0
sl1509_b,0
sl1510_b,1
sl1511_b,0
sl1512_b,0
sl1513_b,0
sl1514_b,0
sl1515_b,0
sl1516_b,0
sl1517_b,1
sl1518_b,0
sl1519_b,0
sl1520_b,1
sl1521_b,0
sl1522_b,1
sl1523_b,0
sl1524_b,1
sl1525_b,0
sl1526_b,0
sl1527_b,0
sl1528_b,0
sl1529_b,0
sl1530_b,0
sl1531_b,0
sl1532_b,1
sl1533_b,1
sl1534_b,1
sl1535_b,1
sl1536_b,0
sl1537_b,1
sl1538_b,1
sl1539_b,1
sl1540_b,0
sl1541_b,0
sl1542_b,0
sl1543_b,0
sl1544_b,0
sl1545_b,1
sl1546_b,1
sl1547_b,0
sl1548_b,1
sl1549_b,1
sl1550_b,0
sl1551_b,0
sl1552_b,0
sl1553_b,1
sl1554_b,0
sl1555_b,1
sl1556_b,0
sl1557_b,0
sl1558_b,0
sl1559_b,1
sl1560_b,0
sl1561_b,0
sl1562_b,1
sl1563_b,0
sl1564_b,0
sl1565_b,0
sl1566_b,0
sl1567_b,0
sl1568_b,1
sl1569_b,0
sl1570_b,1
sl1571_b,0
sl1572_b,0
sl1573_b,0
sl1574_b,1
sl1575_b,0
sl1576_b,0
sl1577_b,0
sl1578_b,1
sl1579_b,0
sl1580_b,0
sl1581_b,0
sl1582_b,1
sl1583_b,0
sl1584_b,1
sl1585_b,0
sl1586_b,1
sl1587_b,1
sl1588_b,1
sl1589_b,1
sl1590_b,0
sl1591_b,0
sl1592_b,0
sl1593_b,0
sl1594_b,0
sl1595_b,0
sl1596_b,1
sl1597_b,1
sl1598_b,0
sl1599_b,0
sl1600_b,1
sl1601_b,0
sl1602_b,1
sl1603_b,1
sl1604_b,0
sl1605_b,0
sl1606_b,0
sl1607_b,0
sl1608_b,0
sl1609_b,0
sl1610_b,0
sl1611_b,0
sl1612_b,1
sl1613_b,0
sl1614_b,0
sl1615_b,1
sl1616_b,0
sl1617_b,0
sl1618_b,0
sl1619_b,1
sl1620_b,0
sl1621_b,0
sl1622_b,0
sl1623_b,1
sl1624_b,1
sl1625_b,0
sl1626_b,0
sl1627_b,0
sl1628_b,0
sl1629_b,0
sl1630_b,1
sl1631_b,0
sl1632_b,1
sl1633_b,0
sl1634_b,1
sl1635_b,0
sl1636_b,1
sl1637_b,0
sl1638_b,1
sl1639_b,0
sl1640_b,0
sl1641_b,0
sl1642_b,0
sl1643_b,1
sl1644_b,0
sl1645_b,0
sl1646_b,0
sl1647_b,0
sl1648_b,0
sl1649_b,1
sl1650_b,0
sl1651_b,0
sl1652_b,0
sl1653_b,0
sl1654_b,1
sl1655_b,1
sl1656_b,0
sl1657_b,0
sl1658_b,0
sl1659_b,0
sl1660_b,1
sl1661_b,1
sl1662_b,1
sl1663_b,0
sl1664_b,0
